cookie,sme_id
12314855771779942,5050868
12314855771779942,5050868
12544816708441457,5050521
12548677500465936,5048820
12396472722368514,5050702
12514815370461958,5050876
12481002949136394,5050689
12314486936093271,5050547
12317882258434268,5049916
12548684739413083,5050622
12533957629379118,5048794
12548678860937955,5043516
12448040861621527,5049747
12548682883733233,5050622
12548648020038599,5043925
12316159319463524,5044443
12542258646682181,5049022
12528627699477036,5049022
12478412547846787,5048992
12542798393384570,5050544
12468611685683888,5048395
0,5042173
12543335217171437,5044183
12434625573599185,5049503
12433838704051323,5050866
12382678841214910,4918007
12502629373412807,5050390
12314327217088285,5050622
12546216978907934,5050721
0,5050868
12491492088905714,5050556
12543121240136994,5049173
12506675577655642,5050702
12510302119743540,5050765
12510302119743540,5050868
12548671743059517,5050544
12451925959882007,5050765
12429253757115261,5049839
12476941987348346,5040243
12548684839535490,5048519
12330931473547358,5050868
12314513682183419,5049741
12526154455931946,5050699
12315920572652360,5050740
12510657670514416,5050868
12314203672084311,5050442
12433838704051323,5050702
12524175573045934,5050622
12507973517004782,4245427
12520531136896163,5050012
0,5050868
12519100741227564,5050690
12548684217637428,5050622
12314513682183419,5049528
12532193572443125,4265605
12476941987348346,5044386
12349767807795303,5050465
12548400650623656,5050447
12548680067186670,5049558
12315244065268935,5050765
12531375615269674,4985482
12548434013706952,5047538
12545163923967383,5050622
12512798459928272,5038003
12314453922479828,5049374
12433838704051323,5050622
12509341572379750,5050556
12463889752186690,5050075
12315144155682868,5050012
12541743543174450,5049705
12476847102465841,5050556
12535369788071595,5050765
12416081443459682,5050857
12448040861621527,5048957
12470858730629384,5050866
12359090562694178,5050765
0,4659811
12548685036434754,5050866
12476847102465841,5050622
12461960864537386,5050765
12543010002762563,5050899
12491492088905714,5049716
12525292524186467,5050721
12520141381563705,4051289
12314249998188420,5049716
12314527894962090,5050702
12481002949136394,5050336
12314249998188420,5050556
12508834326713391,5050075
12476847102465841,5049581
12544353299268895,5050506
12440447719488334,5050857
12412572141689129,5050765
12417222780096246,4672340
12338618808217949,5050376
12314527894962090,5050726
12475278003911574,5048957
12314527894962090,5050868
12454257171795334,5050857
12527903635934057,4280049
12322397815478381,5042615
12462970483178935,5048580
12531361505484263,5050622
12486455634091216,5050765
12314860205485852,5050556
12426778095154279,5050690
12454761426994581,5050866
12314222946769966,5050868
12514882930235640,5050622
12542990896567328,5050613
12548682896498489,5050765
12534547868906564,5050740
12367866379032891,5050556
12533957629379118,5050434
12539539413123303,5050740
12541741099309966,5050817
12548685149066801,5050348
12473536600643760,5050857
12314519701395969,5050075
12496720321456385,5050857
12427978940465662,5050348
12533836154041863,5050075
12315846676565689,5050866
12314486936093271,5050291
12347856563901085,5050622
12548677500465936,5050486
12401557178236535,5049581
12336995441302215,5050035
12322493274128969,5050888
12315874133605116,5050741
12548677500465936,5047598
12516246367697697,5044443
12544330489375580,5044093
12434625573599185,5048045
12314467249011370,5050825
12548650850063602,5050409
12498961000998729,4452290
12548677500465936,5050854
12319588654479096,5048502
12314326580377607,5050348
12548684715067122,5034418
12542366642278830,5049098
12547400045309333,5050868
0,5050780
12548677500465936,5050521
12517104340037178,5050348
12416081443459682,5049705
12531361505484263,5050868
12533503164658800,5050866
12541853232786075,5050348
12548669667035948,5050857
12315288144531952,5050622
12532193572443125,4258506
12314900476478786,5050868
12548685193475987,5047502
12506675577655642,5050506
12509688696352174,5050866
12541853232786075,5049747
12548674843225293,5047719
12544507948238673,5050442
12470858730629384,5047719
12314203672084311,5050613
12548681800558813,5050486
12441519616712891,5050622
12318096529725878,5050876
12507995976453835,5050702
12533615697771338,5050868
12316953772183513,5050899
12338393791503713,5047676
12548400650623656,5050756
12533957629379118,5049494
12480211854429904,5050402
10419622356557330,5050547
12546003960155773,5044093
12315206629118576,5050854
12524210620462767,5050699
12314245730019210,5050817
12315376246278390,5049588
12398351237076910,5050817
12425993035718739,5050756
12364286875303898,5050348
12315773581863303,5050868
12328401955709514,5050740
12520884177048900,5050899
12548671527854405,5049716
12546089050008009,5049138
12548679175045957,5050866
12545879263129222,5050613
12545151809786259,5050622
12323783334743320,5050291
12325636423907729,5050857
12506675577655642,5049147
12314411861717402,5050506
12532193572443125,4256485
12548677500465936,5050473
12468352350629635,5050518
12548685193475987,5050556
12422951089109645,5047922
0,2492512
12509341572379750,5050780
12314249998188420,5050075
12529613416074694,5050868
12316649811876386,5050613
12547433468492473,5044093
12548669924053588,5050741
0,2745838
0,4116783
0,4117017
0,4117248
12541853232786075,5048668
0,4117027
12526880476894957,5049716
12540341945303919,5050868
12448040861621527,5050868
0,4129153
12348060903439431,3933376
0,4213539
12548679175045957,5050522
12352048470849721,5050763
0,3362116
12314557369331199,5050876
12548685494376751,5050556
12548685193475987,5050854
12375013832275133,5050622
12371114906292299,5050726
12382678841214910,4978808
12381124272915282,5050075
12531361505484263,5050868
12532880944169473,5050409
12314679165074437,5050622
12325636423907729,5050075
12346400384386148,5050756
12315091130754322,5050622
12359090562694178,5049581
12338618808217949,5050333
12531645835466492,5049022
12314427286756766,5050702
12447524533124188,5044443
12545069620167905,5050899
12548182407856520,5050868
12548685535109999,4452290
12523412188752519,5050854
12340984381667123,5050613
12340789805783316,5049581
12314351879106999,5038359
12525292524186467,5050063
12456243262568723,5050556
12359090562694178,5049173
12548684715067122,5048275
12314486936093271,5050402
12425993035718739,5050868
12548661199651481,5050868
12548685486272959,4117108
12317882258434268,5049219
12365490449689867,5050702
12512229661308197,5050866
12542798393384570,5050012
12387562764476333,5050622
12359090562694178,5049007
0,3593598
12372270146748329,5050854
1231430295512293,5049581
12548937537655989,5050622
12542467269218295,5050857
12398832000066474,5050857
12314467249011370,5050899
12543010002762563,5050409
12371315081471695,5050613
12512229661308197,5050868
12315920572652360,5050442
12507508732459014,5050556
12359090562694178,5050075
12544402962124322,5050880
12492496368619469,5050442
12547162406879536,5049558
12407454390167255,5050556
12314427286756766,5050868
12531361505484263,5050857
12405082670467330,5050740
12502629373412807,5050765
12371315081471695,5050409
12545069620167905,5049481
12337825853687225,5048507
12481236081167073,5049147
12470506959067913,5050075
12548685683849241,4117305
12333383786011670,5050765
12533836154041863,5049007
12514871524215511,5050556
12537926924534044,5050506
12498359987647630,5049481
12315244065268935,5050702
12548685193475987,5050857
12535369788071595,5050075
12526767523308941,3427786
12330931473547358,5050765
12314862803174606,5050857
12418782775314708,5048957
12428420352282030,5050857
12548681594598005,5031221
12359090562694178,5049138
12532207657578985,5033767
12471777652279006,5050035
12471777652279006,5049515
12548685193475987,5050868
12548661199651481,5050868
12546250648685596,5050854
12314194502217186,5050868
12405141915707581,4183056
12315301945461956,5050899
12314319302383287,5047780
12476847102465841,5049558
0,4932531
12512158839405730,5049581
12539369986625278,5050402
12548677500465936,5050505
12338618808217949,5050291
12395014057226897,2737922
12314243642657939,5049747
12398736389938440,5050622
12548685193475987,5050702
12377582583124516,5050012
12465674823573652,5049147
12336995441302215,5050765
12548685815056917,5050899
1252363065546582,5050765
12316225881256838,5047451
12314294410588519,5047598
12322343791157156,5049683
12438390105464224,5050740
12542226673853714,5050857
12314243642657939,5050868
12536132360782799,5050325
0,5050868
12369775348063555,5050868
12532207657578985,5049008
12355931220125604,5050408
12547832421099347,5049581
12542798393384570,5048507
12336995441302215,5050868
12458382081582862,5050857
12532207657578985,5040221
12470858730629384,5050866
12546732834681075,5050726
0,3566783
12363678586745552,3547554
12522731898809737,5050622
12532863615089099,5047483
0,3566783
12425092274547220,5037215
12476847102465841,5049716
12536559017987435,5050518
12532207657578985,5049762
12323783334743320,5050544
12447195588126067,5050556
12532193572443125,4258311
1252363065546582,5050866
12466580128479991,5050012
12398832000066474,5050740
12470858730629384,5050765
12415492103132468,5049331
12523412188752519,5050702
12548330475284232,5050854
12336995441302215,5050866
12335951170934740,5049396
12368644933689779,4634156
12314499403799717,5050291
12548671527854405,5049834
12466580128479991,5043782
12438390105464224,5050348
12532207657578985,5049581
12314545997156812,5050866
12318847280299804,5050622
0,5049228
12464305011963114,5050857
12533836154041863,5050780
12532863615089099,5049654
12463891135996392,5050868
12501574499213347,5050622
12523412188752519,5050765
12389671181996820,5050866
12329882269318076,5049007
12397013966632043,5044093
12525292524186467,5050721
12314486936093271,5050765
12464305011963114,5050857
12418782775314708,5050866
12529613416074694,5049747
12314499403799717,5050012
12447195588126067,5050854
12424115595462455,5050857
12314298183286111,5048774
12539369986625278,5049007
12518426510781934,5050866
12315312662336193,5050825
12548677500465936,5050857
12548686038916563,5050442
12548682896498489,5050402
12548330475284232,5034970
12314243642657939,5048957
12544330489375580,5043991
12533836154041863,5050622
12548678247453201,5049581
12487768305313715,5050702
12315306541409172,5050442
12543050270005175,5050689
12548642016016665,5047014
12532193572443125,5029273
12418590044924892,5050765
12434625573599185,5049355
12320305199992255,5050866
12473536600643760,5050699
12539369986625278,5050012
12323783334743320,5043782
12314222946769966,5050442
12427978940465662,5042431
12439708473071030,5048507
0,5050868
12333115320019676,5050075
12544330489375580,5040243
12470858730629384,5049762
12544507948238673,5050325
12548685993854334,5050702
12548686171921432,5050702
12468352350629635,5050765
12462970483178935,5048590
12548686038916563,5050780
12449795324593148,5050866
12336995441302215,5050857
12342465350167967,5049588
12545151809786259,5049581
12539900024712460,5050622
12390465574851418,5050702
0,5050866
12325636423907729,5050506
12505194355126858,5050888
0,5050291
12533957629379118,5050899
12535657617815217,5050825
12548685036434754,5050556
12548686159346568,5050866
12546607554536513,5050613
12421751153617375,5050075
0,5038408
12543963674516458,4935599
12381124272915282,5050613
12544330489375580,5040106
12520076514644034,5032761
12322343791157156,5050442
12328308285193777,5050556
12548681800558813,5048755
12548681999351238,5050868
12322297469048176,5039362
12491016387909148,5050857
12390465574851418,5050726
12548680067186670,3726110
12482681168409885,5050544
12314186509785896,5050702
12334804896866150,5050348
12462970483178935,1794254
12366930713757881,5050868
12315376246278390,5050409
12540341945303919,5050854
12317128449917120,5050622
12314235864178669,5050868
12544353299268895,5050854
0,5050765
12542226673853714,5050899
12376674785535292,5050622
12314835671919884,5050442
12314519701395969,5049147
12548680067186670,5049558
12314862803174606,5050868
12535657617815217,5050075
12377582583124516,5050291
12538134163029845,5050486
12522607811562883,5039361
12336955876093527,5049581
12462970483178935,5048590
12364286875303898,5050721
12314393313587093,5050866
12425993035718739,5050075
12338618808217949,5050145
